id,edit_history_tweet_ids,text,lang,created_at,tweetId,mislead_A,mislead_B,defend_A,defend_B,nA,nB,nMisleadingNotes,nNotMisleadingNotes,netStance_A,netStance_B,consensus,polarity,communityFlagged,polarity_abs,polarity_condition,topic_condition
1741449789122740363,['1741449789122740363'],"🚨 NEW: Labour would lump families with a £2,200 tax bombshell.

@RicHolden is right to call out Starmer's disasterous plot to borrow £28 billion more every year.

Labour's copy and paste approach would put Britain's economic progress back to square one.
https://t.co/lZlLhhpNnr",en,2023-12-31T13:22:38.000Z,1741449789122740363,0.5919652164377752,0.9247374394314952,0.9999978211107898,0.2555144852129268,55.0,193.0,3.0,1.0,-0.4080326046730146,0.6692229542185684,0.5919652164377752,-1.0772555588915829,True,1.0772555588915829,negative,cost of living
1738043148725571821,['1738043148725571821'],"🚨 Breaking News 🚨

After hundreds of Solana Saga Phone orders were cancelled tonight with claims that they accidentally over sold the product, the eBay account of Solana Founder Anatoly Yakovenko was uncovered with hundreds of listings for upwards of 800% retail price! https://t.co/Ht556puKkI",en,2023-12-22T03:45:52.000Z,1738043148725571821,0.8208962266334353,0.9664297767772796,0.9309245775217626,2.385658745251517e-09,20.0,27.0,1.0,1.0,-0.1100283508883273,0.9664297743916208,0.8208962266334353,-1.076458125279948,True,1.076458125279948,negative,cost of living
1805613469485441069,['1805613469485441069'],and when i say i blame the eras tour for ticket prices being astronomical and so normalized...,en,2024-06-25T14:46:12.000Z,1805613469485441069,0.106497705758269,0.7892262349053709,0.9386088044919364,0.5825097947091444,9.0,235.0,1.0,2.0,-0.8321110987336674,0.2067164401962264,0.106497705758269,-1.038827538929894,True,1.038827538929894,negative,cost of living
1788552518475411745,['1788552518475411745'],"Kalesh b/w a Cab Driver and 12th Fail Actor Vikrant Massey over Increased in Fare price
 https://t.co/x3CE9J5GSb",en,2024-05-09T12:52:04.000Z,1788552518475411745,5.066828440270801e-16,0.9999999999999868,,,2.0,3.0,1.0,0.0,5.066828440270801e-16,0.9999999999999868,5.066828440270801e-16,-0.999999999999986,True,0.999999999999986,negative,cost of living
1655402780171943938,['1655402780171943938'],"This invasion of the US is authorized by @JoeBiden’s @WhiteHouse and being supported by @SenSchumer @SpeakerPelosi and the @TheDemocrats @HouseDemocrats @SenateDems 

Who is going to financially support these people? The American taxpayer! 

I don’t give a damn what party you are https://t.co/rswBO0vPCj",en,2023-05-08T02:42:33.000Z,1655402780171943938,0.8751270535667316,0.9455681239048024,0.951792823692318,0.0374059691936148,169.0,387.0,5.0,1.0,-0.0766657701255862,0.9081621547111876,0.8751270535667316,-0.984827924836774,True,0.984827924836774,negative,cost of living
1656266700684247040,['1656266700684247040'],"Following misinformation from Labour politicians-first propagated by Andy McDonald the corbynist MP for Middlesbrough-investors were concerned by these lies and smears, which could have cost our area much needed investment and jobs. Thankfully the truth has removed these concerns https://t.co/W6apbECViA",en,2023-05-10T11:55:28.000Z,1656266700684247040,0.5326727644292323,0.9986816679215712,0.8042909858682759,0.2855604410926138,16.0,108.0,1.0,1.0,-0.2716182214390436,0.7131212268289574,0.5326727644292323,-0.984739448268001,True,0.984739448268001,negative,cost of living
1743608420907766083,['1743608420907766083'],Calculate your savings from our tax cut: https://t.co/0QdfyOVm2y,en,2024-01-06T12:20:16.000Z,1743608420907766083,0.7281101188256464,0.8889364030116034,0.9999981314730132,0.1866231517404293,77.0,598.0,2.0,2.0,-0.2718880126473668,0.702313251271174,0.7281101188256464,-0.9742012639185408,True,0.9742012639185408,negative,cost of living
1726680579679420459,['1726680579679420459'],Why 'Marvels' Director Nia DaCosta Bailed on the Cast-and-Crew Screening https://t.co/EZKeCXX2V8,en,2023-11-20T19:15:05.000Z,1726680579679420459,0.5516323066908806,0.9692771389325734,0.9992098856042294,0.4430758884304656,15.0,240.0,1.0,1.0,-0.4475775789133488,0.5262012505021079,0.5516323066908806,-0.9737788294154568,True,0.9737788294154568,negative,cost of living
1745355920186458387,['1745355920186458387'],"Russia becomes Europe’s first economy despite 'pressure from all sides,' Putin says:
https://t.co/JuKMj6Nfwt https://t.co/1AgUUq7pAG",en,2024-01-11T08:04:13.000Z,1745355920186458387,0.406176231299944,0.9208155038912462,0.5549761286851014,0.1221748779380074,52.0,139.0,3.0,2.0,-0.1487998973851573,0.7986406259532388,0.406176231299944,-0.947440523338396,True,0.947440523338396,negative,cost of living
1785065729911406800,['1785065729911406800'],"70% of Americans polled said they are in a bad place economically.

Personally I hate to see this, but it is great for a Trump victory in November.",en,2024-04-29T21:56:49.000Z,1785065729911406800,0.0849749033511984,1.0,,,1.0,7.0,1.0,0.0,0.0849749033511984,1.0,0.0849749033511984,-0.9150250966488016,True,0.9150250966488016,negative,cost of living
1741857930587123881,['1741857930587123881'],"Starting today, all three major insulin manufacturers are offering $35/mo caps on out-of-pocket costs.

Also today, they’re cutting list prices by 70% or more - a move that’s expected to *save* them hundreds of millions of dollars a year. https://t.co/vVcpwsl7uW",en,2024-01-01T16:24:27.000Z,1741857930587123881,0.726536986261059,0.8844519777416044,0.9972931439169188,0.248732097312197,238.0,1670.0,5.0,1.0,-0.2707561576558597,0.6357198804294074,0.726536986261059,-0.9064760380852672,True,0.9064760380852672,negative,cost of living
1828808627995517087,['1828808627995517087'],The results are in: Venture Capital overwhelmingly supports Kamala Harris' opportunity economy. The @VCsForKamala team surveyed pledge signatories and found strong alignment across economic and social policy proposals. Read the full results at https://t.co/I9H0PHdBuu https://t.co/OUuYtSpRzn,en,2024-08-28T14:55:29.000Z,1828808627995517087,0.9586116083301178,0.1133385617357772,0.0708844293505644,0.9981978483422674,223.0,21.0,3.0,1.0,0.8877271789795533,-0.8848592866064903,0.1133385617357772,1.7725864655860435,True,1.7725864655860435,positive,cost of living
1650932061140668416,['1650932061140668416'],"Jean-Pierre: ""[Republicans] are fighting to put fentanyl on the street by defunding border patrol... The only things House Republicans are committed to giving Americans are increased crime, lower economic growth, and more manufacturing jobs sent back to China."" https://t.co/cyWZG79Inq",en,2023-04-25T18:37:30.000Z,1650932061140668416,0.980311279494098,0.4006395057656465,3.58072747292287e-06,0.9199475191157488,1448.0,129.0,3.0,1.0,0.9803076987666252,-0.5193080133501022,0.4006395057656465,1.4996157121167273,True,1.4996157121167273,positive,cost of living
1687526381331021824,['1687526381331021824'],"Our economy added 187,000 jobs last month, and we've added 13.4 million jobs since I took office.

That’s Bidenomics. https://t.co/o97NAH69d5",en,2023-08-04T18:10:16.000Z,1687526381331021824,0.9126297041399144,0.4215589016376006,6.713783805212422e-19,0.9999999027082832,126.0,76.0,3.0,1.0,0.9126297041399144,-0.5784410010706824,0.4215589016376006,1.4910707052105967,True,1.4910707052105967,positive,cost of living
1827124351826534850,['1827124351826534850'],This is going mainstream.  Write “vote Kamala Harris for no tax on tips” on your receipts. I did. https://t.co/LotSDU557K,en,2024-08-23T23:22:46.000Z,1827124351826534850,0.937663238764582,0.2957957412525688,0.1769991006264141,0.9062094227947548,1017.0,147.0,3.0,1.0,0.7606641381381678,-0.6104136815421859,0.2957957412525688,1.3710778196803537,True,1.3710778196803537,positive,cost of living
1604157473870401537,['1604157473870401537'],"So Biden just turned a profit for American taxpayers by refilling America’s Strategic Petroleum Reserve at today’s lower prices that are caused by selling the reserves earlier this year.

How many Republicans will mention this?",en,2022-12-17T16:52:00.000Z,1604157473870401537,0.9456458654261164,0.5197134684878869,0.0694265443623649,0.9999960259752,140.0,64.0,2.0,1.0,0.8762193210637514,-0.4802825574873129,0.5197134684878869,1.3565018785510643,True,1.3565018785510643,positive,cost of living
1720456134404808782,['1720456134404808782'],"Our economy gained 150,000 jobs last months, for a total of 14 million jobs created under President Biden.

Bidenomics is growing the economy from the middle out and bottom up – not the top down. https://t.co/jRTTSVENGN",en,2023-11-03T15:01:21.000Z,1720456134404808782,0.974274817085009,0.5315691606039695,0.1431870241947696,0.9995645739664069,81.0,63.0,1.0,1.0,0.8310877928902393,-0.4679954133624373,0.5315691606039695,1.2990832062526767,True,1.2990832062526767,positive,cost of living
1765161920414224516,['1765161920414224516'],"Amazon UK sells $31bn of stuff in the UK a year.

It pays £0 tax.

Vodafone, Shell, BP and many others pull the same trick, this is why YOUR tax bills are so high, because theirs are ZERO and they are multibillionaires.",en,2024-03-05T23:46:11.000Z,1765161920414224516,0.8998573206828749,0.5132294514390153,3.222514921833445e-07,0.8737091030987097,53.0,126.0,1.0,1.0,0.8998569984313828,-0.3604796516596944,0.5132294514390153,1.260336650091077,True,1.260336650091077,positive,cost of living
1811335371558646218,['1811335371558646218'],"Tesla CEO Elon Musk has given up, at least for now, on his vision of a $25,000 electric vehicle, but rival Western carmakers have picked up his idea, and at least five of them plan to release EVs in that price range in the coming year or two. Learn More",en,2024-07-11T09:43:00.000Z,1811335371558646218,0.9539500010735148,0.2746754162301128,0.2354643818663147,0.7648879699343399,1082.0,632.0,4.0,1.0,0.7184856192072,-0.4902125537042271,0.2746754162301128,1.208698172911427,True,1.208698172911427,positive,cost of living
1682505983845711873,['1682505983845711873'],"Here’s what Bidenomics looks like:

Over 13 million new jobs, including 800,000 manufacturing jobs.
Unemployment below 4%, the longest stretch in the last 50 years.
Inflation has slowed every single month for the last 12 months.

We're building the economy for the middle class.",en,2023-07-21T21:41:00.000Z,1682505983845711873,0.9747818918732868,0.4041001160872717,0.2484949906222718,0.8766097703628422,1167.0,431.0,4.0,1.0,0.7262869012510149,-0.4725096542755704,0.4041001160872717,1.1987965555265854,True,1.1987965555265854,positive,cost of living
1762848417288475038,['1762848417288475038'],".@Wendys is planning to try out “surge pricing” — that means you could pay more for your lunch, even if the cost to Wendy’s stays exactly the same. 

It’s price gouging plain and simple, and American families have had enough.https://t.co/dbJuhAM6vp",en,2024-02-28T14:33:09.000Z,1762848417288475038,0.916701814219624,0.5745239059554587,0.0950359888860287,0.7929908122237328,364.0,196.0,2.0,1.0,0.8216658253335952,-0.2184669062682741,0.5745239059554587,1.0401327316018694,True,1.0401327316018694,positive,cost of living
1764656170533290029,['1764656170533290029'],"Jonathan Gullis is supposedly worth £5,000,000, in 2019 he was a school teacher being paid about £30,000.  

All his MP wages only add up to £380,000 and that's before tax.  

Who has bought him for £4,500,000? https://t.co/wN5cN8gSja",en,2024-03-04T14:16:31.000Z,1764656170533290029,0.9192785595735438,0.7664639808550141,1.1266393252905109e-05,0.8571878228562254,23.0,61.0,1.0,1.0,0.9192672931802908,-0.0907238420012113,0.7664639808550141,1.0099911351815023,True,1.0099911351815023,positive,cost of living
1666463779649929229,['1666463779649929229'],We’ve added more jobs to the U.S. economy in 28 months than any president has in a four-year term. https://t.co/iFClG4qY4O,en,2023-06-07T15:15:01.000Z,1666463779649929229,0.9462878268920218,0.5225258607932178,0.0935730226107567,0.6640724009654576,1320.0,529.0,4.0,3.0,0.8527148042812651,-0.1415465401722397,0.5225258607932178,0.9942613444535048,True,0.9942613444535048,positive,cost of living
1617265849986949124,['1617265849986949124'],"House Republicans have proposed a new 23% national sales tax on American families, increasing the prices of everything from groceries and gas to food and medicine.

American families need more breathing room. Not less.",en,2023-01-22T21:00:00.000Z,1617265849986949124,0.9826392613402452,0.5163464749308136,0.0975624185141385,0.6154099869069987,1685.0,395.0,3.0,1.0,0.8850768428261068,-0.099063511976185,0.5163464749308136,0.9841403548022918,True,0.9841403548022918,positive,cost of living
1758145232065966523,['1758145232065966523'],“It’s actually a great economy for working people.” https://t.co/HUqf4OPNIy,en,2024-02-15T15:04:22.000Z,1758145232065966523,0.9978824638367804,0.7515464202214731,0.0014481484097123,0.7178047536779355,7.0,32.0,1.0,1.0,0.9964343154270682,0.0337416665435376,0.7515464202214731,0.9626926488835306,True,0.9626926488835306,positive,cost of living
1620919676355100676,['1620919676355100676'],"I think Rishi Sunak said today at PMQs that the UK economy grew as much as the German economy last year. This is not true. The German economy grew by 1.9%, the UK economy grew by 0.5%. Besides that the German economy is larger than the UK economy.",en,2023-02-01T22:59:00.000Z,1620919676355100676,1.0,0.089551254517245,,,19.0,4.0,1.0,0.0,1.0,0.089551254517245,0.089551254517245,0.910448745482755,True,0.910448745482755,positive,cost of living
1800961650146627638,['1800961650146627638'],"Keir Starmer says it would cost billions to nationalise the energy companies. No it wouldn’t. You would pay for them with government bonds at precisely no cost whatsoever to taxpayers. That’s exactly what Labour did in 1945. It could do the same now. So, why not?",en,2024-06-12T18:41:32.000Z,1800961650146627638,0.9984075772753604,0.6000665735455755,0.0003630618269566,0.5042885585824073,113.0,76.0,1.0,2.0,0.9980445154484038,0.0957780149631681,0.6000665735455755,0.9022665004852356,True,0.9022665004852356,positive,cost of living
1687547704497369088,['1687547704497369088'],"We have the lowest rate of inflation among the G7, down two thirds from its peak.
 
That’s Bidenomics: growing the economy by creating jobs, lowering costs for hardworking families, and making smart investments in America. https://t.co/f9AjFm9ZaU",en,2023-08-04T19:35:00.000Z,1687547704497369088,0.9755900836338106,0.5824754222538772,0.3378740924327039,0.8457752760649436,264.0,127.0,1.0,2.0,0.6377159912011067,-0.2632998538110664,0.5824754222538772,0.9010158450121732,True,0.9010158450121732,positive,cost of living
1727353891711504714,['1727353891711504714'],"Things you won’t see on Fox News today…

Prices for Thanksgiving are down -- from Turkey to air travel.

Average hourly wage is up -- almost 4.4% from over a year ago, 18% from 3 years ago. That’s nearly the best 3-year gain in 40 years. https://t.co/Q0MhCzADeY",en,2023-11-22T15:50:35.000Z,1727353891711504714,0.9094159715241876,0.4714165598146291,0.2534764554296738,0.7087640996717193,838.0,260.0,3.0,2.0,0.6559395160945138,-0.2373475398570901,0.4714165598146291,0.893287055951604,True,0.893287055951604,positive,cost of living
1758956708074778807,['1758956708074778807'],"BREAKING| Israel's Foreign Minister, Eli Cohen: If the price of reaching peace agreements is a Palestinian state, then I give up the peace agreements. 
There will be no Palestinian state, point. https://t.co/t8P9YufNaz",en,2024-02-17T20:48:53.000Z,1758956708074778807,0.8024635855334955,0.9211523289819128,7.498904866128392e-07,1.0,79.0,162.0,2.0,1.0,0.8024628356430089,-0.0788476710180872,0.8024635855334955,0.8813105066610961,True,0.8813105066610961,positive,cost of living
1648508978324983809,['1648508978324983809'],"Defaulting on America’s debt.

Making you pay the price.

That’s the only House Republican plan on the table. https://t.co/jXUHqUQBwe",en,2023-04-19T02:09:02.000Z,1648508978324983809,0.8221587946499668,0.4067426340353306,0.2313653419215668,0.6887931740055322,811.0,138.0,4.0,1.0,0.5907934527284,-0.2820505399702016,0.4067426340353306,0.8728439926986016,True,0.8728439926986016,positive,cost of living
1803051080206385510,['1803051080206385510'],Kenya scraps bread tax as protesters tear-gassed https://t.co/Le52jlt7h3,en,2024-06-18T13:04:11.000Z,1803051080206385510,1.0,1.0,,,3.0,10.0,3.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1463168201056038912,['1463168201056038912'],"The Build Back Better Act will cap out-of-pocket insulin costs at $35 per month. 

Thinking of Alec Smith, a Minnesota restaurant manager who tragically passed away because he couldn’t afford the cost of his insulin.

This insulin cap is for him and so many others.",en,2021-11-23T15:30:58.000Z,1463168201056038912,1.0,1.0,,,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1526957786592059392,['1526957786592059392'],$COST raising hot dog prices in food court by $1 due to inflation,en,2022-05-18T16:08:00.000Z,1526957786592059392,1.0,1.0,,,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1765408001760858340,['1765408001760858340'],Texas residents have complained that industrial-scale bitcoin mines are driving up energy prices and destroying the quality of life of those living nearby. https://t.co/TDzW6F1nfq,en,2024-03-06T16:04:01.000Z,1765408001760858340,1.0,1.0,,,20.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1815650483383443782,['1815650483383443782'],"Trivia : In 1974, then PM Indira Gandhi had proposed a 97.5% tax.
If you earned Rs 10k, the govt would take away Rs 9750 , leaving you with just 250 rupees. 🌚 https://t.co/h7omVxpxUH",en,2024-07-23T07:29:43.000Z,1815650483383443782,1.0,1.0,,,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1755306630911267120,['1755306630911267120'],"Private equity group tried to buy a baseball team in Japan.  

They determined if they melted the stadium metals, the value was enough to recoup their purchase price.  

That was enough to protect their downside - so they bought it. https://t.co/H8qhso3M8z",en,2024-02-07T19:04:47.000Z,1755306630911267120,1.0,1.0,,,13.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1772206856712110557,['1772206856712110557'],"""What people don't realise is people on £100,000 get taxed 40% of their wages.""

📞 Liezel from Cumbria is a stay-at-home mum who is denied childcare support because of the tax bracket her household income falls into.

@theJeremyVine | #JeremyVine https://t.co/MGzt00ZvZT",en,2024-03-25T10:20:15.000Z,1772206856712110557,1.0,1.0,,,4.0,14.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1776091165772677275,['1776091165772677275'],"Here's how our money is being spent. We must replace every politician who continues to allocate taxpayers' funds to Ukraine, the highest corrupt country in the universe.

https://t.co/XLnVNpGKKL",en,2024-04-05T03:35:06.000Z,1776091165772677275,1.0,1.0,,,7.0,22.0,3.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1742262368447668733,['1742262368447668733'],#Ecigs increased health costs by $15.1 billion in 2018 https://t.co/SpJnFRTYQM,en,2024-01-02T19:11:32.000Z,1742262368447668733,1.0,1.0,,,39.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1826484444200419344,['1826484444200419344'],🚨 Indian star player Archana Kamath quits table tennis to pursue economics at the University of Michigan due to a lack of financial and monetary returns in sport. https://t.co/xIxNqMj5V7,en,2024-08-22T05:00:00.000Z,1826484444200419344,1.0,1.0,,,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1674491662842621959,['1674491662842621959'],"All the Countries in either blue have Free Trade with each other, which makes trade 15% cheaper.

Profit margins are usually 6-10%.

So the UK is completely surrounded by countries it can’t trade with.

This madness costs £2.2bn a week. £320m a day.

£5 per person, per day. https://t.co/hMz2OBYmxV",en,2023-06-29T18:54:57.000Z,1674491662842621959,1.0,1.0,,,17.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1622504967280926720,['1622504967280926720'],"#Turkey has been rocked by a devasting #earthquake. The double whammy of #Tsunami and earthquake will break the economy of the country, which was already struggling. May Allah(SAW) grant the people the strength to survive this tragedy.

#earthquaketurkey 
#deprem 
#DEPREMOLDU https://t.co/gsmkTfpfoS",en,2023-02-06T07:58:23.000Z,1622504967280926720,1.0,1.0,,,10.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1826013778309431473,['1826013778309431473'],"A brand new Tesla Model 3 is now $20,000 after tax credits.

I bought my Tesla model 3 at $78,000 2 years ago.

Insane. https://t.co/3HAXVu606f",en,2024-08-20T21:49:45.000Z,1826013778309431473,1.0,1.0,,,8.0,16.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1805546967885377939,['1805546967885377939'],"Kenyan police fire rubber bullets at protesters demonstrating against tax hikes
➡️ https://t.co/yW9i7rOFpf https://t.co/34eneBLLiS",en,2024-06-25T10:21:57.000Z,1805546967885377939,1.0,1.0,,,1.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1718004424465936712,['1718004424465936712'],"A Palestinian refugee's hairstyle and beard, together with hair gel, costs at least 100 Euros. They live there, they will collapse from hunger. Bedouins, in short. https://t.co/ZW9yn5TnTp",en,2023-10-27T20:39:08.000Z,1718004424465936712,1.0,1.0,,,3.0,32.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1707338905593278758,['1707338905593278758'],"@miles_dixon6 No it is not, we do not tax food, books &amp; medical care, we should not tax a child’s education.",en,2023-09-28T10:18:10.000Z,1707338905593278758,1.0,1.0,,,5.0,33.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1822800167831044164,['1822800167831044164'],"A few years after the US began deploying the $1.7 trillion F-35 fighter jet, unmanned vehicles made the plane partially obsolete. That money could have eradicated all American student loan debt or covered half the annual cost of a national health system. https://t.co/bUigYbJAS0",en,2024-08-12T01:00:00.000Z,1822800167831044164,1.0,1.0,,,33.0,40.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1739095932493271163,['1739095932493271163'],"Queensland’s new premier faces an acute housing and cost of living crisis, writes Elspeth Muir.

According to research by food relief organisation SecondBite, 89 per cent of people are skipping meals because they can’t afford the cost of living. https://t.co/A3771oe7iM",en,2023-12-25T01:29:15.000Z,1739095932493271163,1.0,1.0,,,8.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1686507306614185984,['1686507306614185984'],"The ratings model used by Fitch declined under President Trump and then improved under President Biden, and it defies reality to downgrade the United States at a moment when President Biden has delivered the strongest recovery of any major economy in the world.",en,2023-08-01T22:40:50.000Z,1686507306614185984,1.0,1.0,,,33.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1684590937693880320,['1684590937693880320'],"So much of ""New India"" with its old inequality in this video: collapsing infrastructure devastated by climate change, human ingenuity grasping any income-earning opportunity in a jobless economic context, barefoot worker serving the middle class... https://t.co/wGsUCuExB9",en,2023-07-27T15:45:52.000Z,1684590937693880320,1.0,1.0,,,25.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,cost of living
1743969431829819766,['1743969431829819766'],"Nimarata Randhawa is a Sikh 

The media is trying to con her off as a Christian to boomers 

That’s why she goes by her more American sounding name too

Good tactic to fool voters, but deceptive. Industry plant - 🐍 https://t.co/mzaIhMOUGp",en,2024-01-07T12:14:48.000Z,1743969431829819766,0.4674666439738974,0.8511929404196638,0.9864356051942912,2.8546116457607688e-05,112.0,27.0,1.0,1.0,-0.5189689612203938,0.8511643943032061,0.4674666439738974,-1.3701333555236,True,1.3701333555236,negative,religion
1748877778022187317,['1748877778022187317'],"😍 This device cleans glasses and jewelry very EASILY!💎 The Ultrasonic Cleaner provides ultimate deep cleaning in less than 5 minutes.
✅ Cleans the PLACES you can't reach!

🔥Shop here!👉 https://t.co/rFpLjUW7dl https://t.co/Iq6X0xOdRJ",en,2024-01-21T01:18:49.000Z,1748877778022187317,0.589484709226239,0.9999999999399696,0.9550983600932982,1.3103457733858445e-15,11.0,20.0,1.0,1.0,-0.3656136508670592,0.9999999999399684,0.589484709226239,-1.3656136508070276,True,1.3656136508070276,negative,religion
1682207921533485057,['1682207921533485057'],"FBI arrests 17 Jewish Rabbis in New Jersey charged with trafficking human organs, baby parts and money laundering. https://t.co/X9RxBYtuYu",en,2023-07-21T01:56:37.000Z,1682207921533485057,0.6627089752857032,0.973254260837756,1.0,2.433563715224605e-23,76.0,59.0,2.0,1.0,-0.3372910247142968,0.973254260837756,0.6627089752857032,-1.3105452855520527,True,1.3105452855520527,negative,religion
1668607884119388160,['1668607884119388160'],"FRANCE: ""Christian"" who stabbed toddlers &amp; babies   Turns out to be a ""Muslim"" named Selwan Majd

https://t.co/EMAr6XgjSH",en,2023-06-13T13:14:55.000Z,1668607884119388160,0.7228673394923265,0.8978542961678697,1.0,1.2487109388329304e-26,133.0,147.0,4.0,1.0,-0.2771326605076735,0.8978542961678697,0.7228673394923265,-1.174986956675543,True,1.174986956675543,negative,religion
1676986538083643397,['1676986538083643397'],"This is Israel! 🇮🇱

A Jewish IDF soldier guards while his Muslim brother-in-arm is praying. https://t.co/JyeqR06saA",en,2023-07-06T16:08:42.000Z,1676986538083643397,0.7279246001201015,0.9824971039575184,0.9141262467262806,2.5926929537249613e-07,105.0,696.0,2.0,1.0,-0.1862016466061791,0.982496844688223,0.7279246001201015,-1.168698491294402,True,1.168698491294402,negative,religion
1794785738615378370,['1794785738615378370'],"6) A common Spanish surname is Matamoros, which means “Moor Slayer.” It is taken from Santiago Matamoros (aka Saint James the Moor-slayer), who according to legend massacred 60K Muslims. What a shameful name! https://t.co/kQNrrqPPtb",en,2024-05-26T17:40:40.000Z,1794785738615378370,0.5047940687800171,0.9801196034140268,0.6118349069954884,0.0133095565775034,75.0,66.0,1.0,1.0,-0.1070408382154712,0.9668100468365236,0.5047940687800171,-1.0738508850519948,True,1.0738508850519948,negative,religion
1767038945475322025,['1767038945475322025'],"Imagine eating a huge meal.
Now imagine eating 2 huge meals in a single day.
Now imagine eating 2 huge meals per day for an entire month.
Now imagine eating 2 huge meals per day for an entire month and calling it ""fasting.""
Welcome to Islam (aka ""Opposite World"").
#Ramadan2024 https://t.co/Wk7Bm8eF1o",en,2024-03-11T04:04:49.000Z,1767038945475322025,0.3489435634915466,0.9948441584024924,0.7736127425043664,0.3526233254665454,13.0,246.0,1.0,1.0,-0.4246691790128198,0.6422208329359469,0.3489435634915466,-1.0668900119487668,True,1.0668900119487668,negative,religion
1779055776880869839,['1779055776880869839'],"BREAKING:

Video of Australians fleeing in panic after the Islamist terror attack in Sydney.

Several people stabbed to death.

We don’t have to live like this https://t.co/7pertHlNAq",en,2024-04-13T07:55:25.000Z,1779055776880869839,0.4729854344939049,0.9307928241476982,0.6962676768833559,0.1041504737710604,263.0,275.0,7.0,2.0,-0.2232822423894509,0.8266423503766377,0.4729854344939049,-1.0499245927660883,True,1.0499245927660883,negative,religion
1802064923956244578,['1802064923956244578'],"BREAKING: The flag of a terrorist organization at the Euro 2024 in Germany.

Albania's fans raised the flag of their Islamistic terrorist organization ""UCK"", known for murdering Christians and harvesting the organs of its victims on the territory of Serbia. https://t.co/RVc74cWPf8",en,2024-06-15T19:45:33.000Z,1802064923956244578,0.2782267514313776,0.927178682364976,0.5464570037929717,0.1477767222722285,122.0,168.0,2.0,1.0,-0.268230252361594,0.7794019600927476,0.2782267514313776,-1.0476322124543418,True,1.0476322124543418,negative,religion
1815312759552090434,['1815312759552090434'],"KAMALA HARRIS IS AN INDIAN WOMAN MARRIED TO A JEWISH MAN.

THERE IS NOTHING BLACK ABOUT HER.",en,2024-07-22T09:07:43.000Z,1815312759552090434,0.4524256136170159,0.9704637857346134,0.5213494669260171,0.0023586589301834,306.0,393.0,5.0,1.0,-0.0689238533090011,0.96810512680443,0.4524256136170159,-1.0370289801134311,True,1.0370289801134311,negative,religion
1714411995074576725,['1714411995074576725'],"A black flag is raised over Imam Reza shrine in Iran for first time in history.

Symbolism in Islamic historic tradition:
""When the black flags come from Khorasan (Persia/Central Asia) go to them, even if you have to crawl on snow, among them is the Caliph of Allah, the Mahdi"" https://t.co/lcvWjyt8C6",en,2023-10-17T22:44:06.000Z,1714411995074576725,0.8423649905184593,0.941853478136783,0.934544022773662,1.914831232183721e-20,428.0,126.0,2.0,1.0,-0.0921790322552028,0.941853478136783,0.8423649905184593,-1.0340325103919858,True,1.0340325103919858,negative,religion
1825601126127034489,['1825601126127034489'],"First, as a reminder for those who don’t know what is going on, riots in Britain started after an Islamist butchered three young English girls and the government, currently headed by socialist Labour PM Starmer, did pretty much nothing 

Years of frustration about immigration, https://t.co/Jx4bhV1F1e",en,2024-08-19T18:30:01.000Z,1825601126127034489,0.4582383565871693,0.912800747404701,0.7534483477031501,0.1744247067705833,129.0,75.0,3.0,1.0,-0.2952099911159807,0.7383760406341177,0.4582383565871693,-1.0335860317500984,True,1.0335860317500984,negative,religion
1782569305579929711,['1782569305579929711'],"Hindus have a literacy rate of 80%. But only 40% Hindus vote.

Muslims in India have a 40% literacy rate. But 90% Muslims vote.

Guess who is more educated?",en,2024-04-23T00:36:55.000Z,1782569305579929711,0.9674864434505168,1.0,0.999999999999636,9.421773414812918e-22,13.0,21.0,1.0,1.0,-0.032513556549119,1.0,0.9674864434505168,-1.032513556549119,True,1.032513556549119,negative,religion
